date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:41:46	6991/6991	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2009%20Nov%202021%2016:13:21%20GMT	https://cooperativapetroecuador.com/portal/wp-content/uploads/essential-addons-elementor/7e9e08483.min.js?ver=1644680465	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/wp-content/uploads/essential-addons-elementor/7e9e08483.min9480.js	(from https://cooperativapetroecuador.com/portal/servicios-no-financieros/)
10:41:46	719956/719956	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Aug%202021%2015:28:49%20GMT	https://cooperativapetroecuador.com/portal/wp-content/uploads/2021/08/e77709daace70043899ce16d089c535a_XL-gigapixel-scale-6_00x.png	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/wp-content/uploads/2021/08/e77709daace70043899ce16d089c535a_XL-gigapixel-scale-6_00x.png	(from https://cooperativapetroecuador.com/portal/servicios-no-financieros/)
10:41:46	278570/278570	---M--	200	added ('OK')	image/png	date:Thu,%2005%20Aug%202021%2016:26:14%20GMT	https://cooperativapetroecuador.com/portal/wp-content/uploads/2021/08/821f1bbe-man-working-from-home-while-having-coffee-1.png	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/wp-content/uploads/2021/08/821f1bbe-man-working-from-home-while-having-coffee-1.png	(from https://cooperativapetroecuador.com/portal/servicios-no-financieros/)
10:41:46	23606/23606	---M-Z	200	added ('OK')	text/css	date:Mon,%2008%20Nov%202021%2021:01:07%20GMT	https://cooperativapetroecuador.com/portal/wp-content/uploads/essential-addons-elementor/66a52aa15.min.css?ver=1644680467	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/wp-content/uploads/essential-addons-elementor/66a52aa15.mina808.css	(from https://cooperativapetroecuador.com/portal/seguros-de-vida/)
10:41:47	10467/10467	---M-Z	200	added ('OK')	text/css	date:Thu,%2021%20Oct%202021%2006:37:49%20GMT	https://cooperativapetroecuador.com/portal/wp-content/uploads/elementor/css/post-3417.css?ver=1634798269	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/wp-content/uploads/elementor/css/post-341740c5.css	(from https://cooperativapetroecuador.com/portal/seguros-de-vida/)
10:41:47	33648/33648	---MCZ	200	added ('OK')	application/json	date:Sat,%2012%20Feb%202022%2015:41:56%20GMT	https://cooperativapetroecuador.com/portal/wp-json/wp/v2/pages/3417	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/wp-json/wp/v2/pages/3417.json	(from https://cooperativapetroecuador.com/portal/seguros-de-vida/)
10:41:48	2439/2439	---M-Z	200	added ('OK')	application/json	date:Sat,%2012%20Feb%202022%2015:41:56%20GMT	https://cooperativapetroecuador.com/portal/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcooperativapetroecuador.com%2Fportal%2Fseguros-de-vida%2F	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/wp-json/oembed/1.0/embed309d.json	(from https://cooperativapetroecuador.com/portal/seguros-de-vida/)
10:41:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Feb%202022%2015:41:56%20GMT	https://cooperativapetroecuador.com/portal/?p=3417	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/index2223.html	(from https://cooperativapetroecuador.com/portal/seguros-de-vida/)
10:41:48	2507/2507	---M-Z	200	added ('OK')	text/xml	date:Sat,%2012%20Feb%202022%2015:41:57%20GMT	https://cooperativapetroecuador.com/portal/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcooperativapetroecuador.com%2Fportal%2Fseguros-de-vida%2F&format=xml	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/wp-json/oembed/1.0/embedb38d	(from https://cooperativapetroecuador.com/portal/seguros-de-vida/)
10:41:49	159060/159060	---M--	200	added ('OK')	image/png	date:Mon,%2009%20Aug%202021%2002:57:31%20GMT	https://cooperativapetroecuador.com/portal/wp-content/uploads/2021/08/15.png	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/wp-content/uploads/2021/08/15.png	(from https://cooperativapetroecuador.com/portal/seguros-de-vida/)
10:41:49	84555/84555	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Aug%202021%2023:28:15%20GMT	https://cooperativapetroecuador.com/portal/wp-content/uploads/2021/08/seguros-1024x543.png	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/wp-content/uploads/2021/08/seguros-1024x543.png	(from https://cooperativapetroecuador.com/portal/seguros-de-vida/)
10:41:49	15671/15671	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2008%20Nov%202021%2021:01:07%20GMT	https://cooperativapetroecuador.com/portal/wp-content/uploads/essential-addons-elementor/66a52aa15.min.js?ver=1644680467	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/wp-content/uploads/essential-addons-elementor/66a52aa15.mina808.js	(from https://cooperativapetroecuador.com/portal/seguros-de-vida/)
10:41:50	69519/69519	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Aug%202021%2023:33:23%20GMT	https://cooperativapetroecuador.com/portal/wp-content/uploads/2021/08/dffd-01-1024x193.png	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/wp-content/uploads/2021/08/dffd-01-1024x193.png	(from https://cooperativapetroecuador.com/portal/seguros-de-vida/)
10:41:50	7840/7840	---M-Z	200	added ('OK')	text/css	date:Sat,%2018%20Sep%202021%2015:40:33%20GMT	https://cooperativapetroecuador.com/portal/wp-content/uploads/elementor/css/post-3523.css?ver=1631979633	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/wp-content/uploads/elementor/css/post-3523bacd.css	(from https://cooperativapetroecuador.com/portal/formularios/)
10:41:51	28984/28984	---MCZ	200	added ('OK')	application/json	date:Sat,%2012%20Feb%202022%2015:41:59%20GMT	https://cooperativapetroecuador.com/portal/wp-json/wp/v2/pages/3523	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/wp-json/wp/v2/pages/3523.json	(from https://cooperativapetroecuador.com/portal/formularios/)
10:41:51	2419/2419	---M-Z	200	added ('OK')	application/json	date:Sat,%2012%20Feb%202022%2015:41:59%20GMT	https://cooperativapetroecuador.com/portal/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcooperativapetroecuador.com%2Fportal%2Fformularios%2F	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/wp-json/oembed/1.0/embed0b85.json	(from https://cooperativapetroecuador.com/portal/formularios/)
10:41:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Feb%202022%2015:42:00%20GMT	https://cooperativapetroecuador.com/portal/?p=3523	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/indexc8db.html	(from https://cooperativapetroecuador.com/portal/formularios/)
10:41:52	2487/2487	---M-Z	200	added ('OK')	text/xml	date:Sat,%2012%20Feb%202022%2015:42:00%20GMT	https://cooperativapetroecuador.com/portal/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcooperativapetroecuador.com%2Fportal%2Fformularios%2F&format=xml	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/wp-json/oembed/1.0/embed69b4	(from https://cooperativapetroecuador.com/portal/formularios/)
10:41:53	188054/188054	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Aug%202021%2014:13:45%20GMT	https://cooperativapetroecuador.com/portal/wp-content/uploads/2021/08/formulario-01.png	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/wp-content/uploads/2021/08/formulario-01.png	(from https://cooperativapetroecuador.com/portal/formularios/)
10:41:53	76008/76008	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Aug%202021%2015:58:14%20GMT	https://cooperativapetroecuador.com/portal/wp-content/uploads/2021/08/01-01-1.png	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/wp-content/uploads/2021/08/01-01-1.png	(from https://cooperativapetroecuador.com/portal/formularios/)
10:41:53	261126/261126	---M--	200	added ('OK')	image/png	date:Fri,%2016%20Jul%202021%2000:28:02%20GMT	https://cooperativapetroecuador.com/portal/wp-content/uploads/2021/07/Untitled-1_icono-01.png	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/wp-content/uploads/2021/07/Untitled-1_icono-01.png	(from https://cooperativapetroecuador.com/portal/formularios/)
10:41:54	74116/74116	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Aug%202021%2016:26:03%20GMT	https://cooperativapetroecuador.com/portal/wp-content/uploads/2021/08/04-01.png	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/wp-content/uploads/2021/08/04-01.png	(from https://cooperativapetroecuador.com/portal/formularios/)
10:41:54	117782/117782	---M--	200	added ('OK')	image/png	date:Mon,%2023%20Aug%202021%2014:53:10%20GMT	https://cooperativapetroecuador.com/portal/wp-content/uploads/2021/08/AFILACIONN15.png	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/wp-content/uploads/2021/08/AFILACIONN15.png	(from https://cooperativapetroecuador.com/portal/formularios/)
10:41:54	10892/10892	---M-Z	200	added ('OK')	text/css	date:Fri,%2005%20Nov%202021%2021:25:47%20GMT	https://cooperativapetroecuador.com/portal/wp-content/uploads/essential-addons-elementor/427d0f850.min.css?ver=1644680468	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/wp-content/uploads/essential-addons-elementor/427d0f850.minb60c.css	(from https://cooperativapetroecuador.com/portal/noticias/)
10:41:54	9646/9646	---M-Z	200	added ('OK')	text/css	date:Thu,%2007%20Oct%202021%2023:42:53%20GMT	https://cooperativapetroecuador.com/portal/wp-content/uploads/elementor/css/post-3756.css?ver=1633650173	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/wp-content/uploads/elementor/css/post-375617a5.css	(from https://cooperativapetroecuador.com/portal/noticias/)
10:41:55	22079/22079	---MCZ	200	added ('OK')	application/json	date:Sat,%2012%20Feb%202022%2015:42:03%20GMT	https://cooperativapetroecuador.com/portal/wp-json/wp/v2/pages/3756	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/wp-json/wp/v2/pages/3756.json	(from https://cooperativapetroecuador.com/portal/noticias/)
10:41:55	2404/2404	---M-Z	200	added ('OK')	application/json	date:Sat,%2012%20Feb%202022%2015:42:04%20GMT	https://cooperativapetroecuador.com/portal/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcooperativapetroecuador.com%2Fportal%2Fnoticias%2F	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/wp-json/oembed/1.0/embed3589.json	(from https://cooperativapetroecuador.com/portal/noticias/)
10:41:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Feb%202022%2015:42:04%20GMT	https://cooperativapetroecuador.com/portal/?p=3756	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/index97f8.html	(from https://cooperativapetroecuador.com/portal/noticias/)
10:41:56	2472/2472	---M-Z	200	added ('OK')	text/xml	date:Sat,%2012%20Feb%202022%2015:42:04%20GMT	https://cooperativapetroecuador.com/portal/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcooperativapetroecuador.com%2Fportal%2Fnoticias%2F&format=xml	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/wp-json/oembed/1.0/embed6fe4	(from https://cooperativapetroecuador.com/portal/noticias/)
10:41:57	12466/12466	---M--	200	added ('OK')	image/png	date:Mon,%2023%20Aug%202021%2004:26:41%20GMT	https://cooperativapetroecuador.com/portal/wp-content/uploads/2021/08/Noticias.png	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/wp-content/uploads/2021/08/Noticias.png	(from https://cooperativapetroecuador.com/portal/noticias/)
10:41:57	16721/16721	---M--	200	added ('OK')	image/png	date:Mon,%2023%20Aug%202021%2004:33:12%20GMT	https://cooperativapetroecuador.com/portal/wp-content/uploads/2021/08/Noticias-1.png	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/wp-content/uploads/2021/08/Noticias-1.png	(from https://cooperativapetroecuador.com/portal/noticias/)
10:41:57	40966/40966	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Sep%202021%2022:24:05%20GMT	https://cooperativapetroecuador.com/portal/wp-content/uploads/2021/09/Noticias.png	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/wp-content/uploads/2021/09/Noticias.png	(from https://cooperativapetroecuador.com/portal/noticias/)
10:41:57	12860/12860	---M--	200	added ('OK')	image/png	date:Mon,%2023%20Aug%202021%2004:35:34%20GMT	https://cooperativapetroecuador.com/portal/wp-content/uploads/2021/08/Noticias-2.png	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/wp-content/uploads/2021/08/Noticias-2.png	(from https://cooperativapetroecuador.com/portal/noticias/)
10:41:58	1318732/1318732	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Sep%202021%2001:02:46%20GMT	https://cooperativapetroecuador.com/portal/wp-content/uploads/2021/09/2323-1.png	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/wp-content/uploads/2021/09/2323-1.png	(from https://cooperativapetroecuador.com/portal/noticias/)
10:41:58	14627/14627	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2005%20Nov%202021%2021:25:47%20GMT	https://cooperativapetroecuador.com/portal/wp-content/uploads/essential-addons-elementor/427d0f850.min.js?ver=1644680468	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/wp-content/uploads/essential-addons-elementor/427d0f850.minb60c.js	(from https://cooperativapetroecuador.com/portal/noticias/)
10:41:58	172300/172300	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Oct%202021%2023:35:27%20GMT	https://cooperativapetroecuador.com/portal/wp-content/uploads/2021/10/WhatsApp-Image-2021-10-07-at-6.32.23-PM.jpeg	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/wp-content/uploads/2021/10/WhatsApp-Image-2021-10-07-at-6.32.23-PM.jpg	(from https://cooperativapetroecuador.com/portal/noticias/)
10:41:58	4499/4499	---M-Z	200	added ('OK')	text/css	date:Sat,%2018%20Sep%202021%2015:40:21%20GMT	https://cooperativapetroecuador.com/portal/wp-content/uploads/elementor/css/post-3857.css?ver=1631979621	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/wp-content/uploads/elementor/css/post-38579b1d.css	(from https://cooperativapetroecuador.com/portal/antep/)
10:41:59	12189/12189	---MCZ	200	added ('OK')	application/json	date:Sat,%2012%20Feb%202022%2015:42:07%20GMT	https://cooperativapetroecuador.com/portal/wp-json/wp/v2/pages/3857	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/wp-json/wp/v2/pages/3857.json	(from https://cooperativapetroecuador.com/portal/antep/)
10:42:00	2389/2389	---M-Z	200	added ('OK')	application/json	date:Sat,%2012%20Feb%202022%2015:42:08%20GMT	https://cooperativapetroecuador.com/portal/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcooperativapetroecuador.com%2Fportal%2Fantep%2F	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/wp-json/oembed/1.0/embeda605.json	(from https://cooperativapetroecuador.com/portal/antep/)
10:42:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Feb%202022%2015:42:08%20GMT	https://cooperativapetroecuador.com/portal/?p=3857	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/indexf7ee.html	(from https://cooperativapetroecuador.com/portal/antep/)
10:42:00	2457/2457	---M-Z	200	added ('OK')	text/xml	date:Sat,%2012%20Feb%202022%2015:42:08%20GMT	https://cooperativapetroecuador.com/portal/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcooperativapetroecuador.com%2Fportal%2Fantep%2F&format=xml	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/wp-json/oembed/1.0/embedcda3	(from https://cooperativapetroecuador.com/portal/antep/)
10:42:01	47894/47894	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Sep%202021%2022:02:14%20GMT	https://cooperativapetroecuador.com/portal/wp-content/uploads/2021/09/antep-291x300.png	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/wp-content/uploads/2021/09/antep-291x300.png	(from https://cooperativapetroecuador.com/portal/antep/)
10:42:01	1663/1663	---M-Z	200	added ('OK')	text/css	date:Thu,%2009%20Sep%202021%2023:25:47%20GMT	https://cooperativapetroecuador.com/portal/wp-content/uploads/elementor/css/post-2060.css?ver=1631229947	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/wp-content/uploads/elementor/css/post-2060e50a.css	(from https://cooperativapetroecuador.com/portal/solicitar-un-credito/)
10:42:01	1354818/1354818	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Sep%202021%2022:47:06%20GMT	https://cooperativapetroecuador.com/portal/wp-content/uploads/2021/09/Mas_Grande-01.png	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/wp-content/uploads/2021/09/Mas_Grande-01.png	(from https://cooperativapetroecuador.com/portal/antep/)
10:42:02	19955/19955	---MCZ	200	added ('OK')	application/json	date:Sat,%2012%20Feb%202022%2015:42:10%20GMT	https://cooperativapetroecuador.com/portal/wp-json/wp/v2/pages/2060	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/wp-json/wp/v2/pages/2060.json	(from https://cooperativapetroecuador.com/portal/solicitar-un-credito/)
10:42:02	2479/2479	---M-Z	200	added ('OK')	application/json	date:Sat,%2012%20Feb%202022%2015:42:10%20GMT	https://cooperativapetroecuador.com/portal/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcooperativapetroecuador.com%2Fportal%2Fsolicitar-un-credito%2F	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/wp-json/oembed/1.0/embed0e74.json	(from https://cooperativapetroecuador.com/portal/solicitar-un-credito/)
10:42:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Feb%202022%2015:42:10%20GMT	https://cooperativapetroecuador.com/portal/?p=2060	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/index27d5.html	(from https://cooperativapetroecuador.com/portal/solicitar-un-credito/)
10:42:03	2547/2547	---M-Z	200	added ('OK')	text/xml	date:Sat,%2012%20Feb%202022%2015:42:11%20GMT	https://cooperativapetroecuador.com/portal/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcooperativapetroecuador.com%2Fportal%2Fsolicitar-un-credito%2F&format=xml	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/wp-json/oembed/1.0/embed8e2a	(from https://cooperativapetroecuador.com/portal/solicitar-un-credito/)
10:42:03	123282/123282	---M--	200	added ('OK')	image/png	date:Fri,%2016%20Jul%202021%2000:49:34%20GMT	https://cooperativapetroecuador.com/portal/wp-content/uploads/2021/07/CREDITO-01-1536x1087.png	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/wp-content/uploads/2021/07/CREDITO-01-1536x1087.png	(from https://cooperativapetroecuador.com/portal/solicitar-un-credito/)
10:42:03	22529/22529	---M--	200	added ('OK')	image/png	date:Fri,%2016%20Jul%202021%2000:28:02%20GMT	https://cooperativapetroecuador.com/portal/wp-content/uploads/2021/07/Untitled-1_icono-01-300x149.png	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/wp-content/uploads/2021/07/Untitled-1_icono-01-300x149.png	(from https://cooperativapetroecuador.com/portal/solicitar-un-credito/)
10:42:03	29290/29290	---M--	200	added ('OK')	image/png	date:Thu,%2015%20Jul%202021%2020:40:42%20GMT	https://cooperativapetroecuador.com/portal/wp-content/uploads/2021/07/carro-1-300x169.png	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/wp-content/uploads/2021/07/carro-1-300x169.png	(from https://cooperativapetroecuador.com/portal/solicitar-un-credito/)
10:42:03	28342/28342	---M--	200	added ('OK')	image/png	date:Thu,%2015%20Jul%202021%2020:44:06%20GMT	https://cooperativapetroecuador.com/portal/wp-content/uploads/2021/07/casa-2-300x169.png	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/wp-content/uploads/2021/07/casa-2-300x169.png	(from https://cooperativapetroecuador.com/portal/solicitar-un-credito/)
10:42:04	18081/18081	---M--	200	added ('OK')	image/png	date:Fri,%2016%20Jul%202021%2000:33:00%20GMT	https://cooperativapetroecuador.com/portal/wp-content/uploads/2021/07/rapidito-300x149.png	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/wp-content/uploads/2021/07/rapidito-300x149.png	(from https://cooperativapetroecuador.com/portal/solicitar-un-credito/)
10:42:04	26494/26494	---M--	200	added ('OK')	image/png	date:Fri,%2016%20Jul%202021%2000:28:10%20GMT	https://cooperativapetroecuador.com/portal/wp-content/uploads/2021/07/microempresa-300x149.png	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/wp-content/uploads/2021/07/microempresa-300x149.png	(from https://cooperativapetroecuador.com/portal/solicitar-un-credito/)
10:42:04	11389/11389	---M-Z	200	added ('OK')	text/css	date:Wed,%2004%20Aug%202021%2019:16:52%20GMT	https://cooperativapetroecuador.com/portal/wp-content/plugins/wpforms/assets/css/choices.min.css?ver=9.0.1	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/wp-content/plugins/wpforms/assets/css/choices.min8257.css	(from https://cooperativapetroecuador.com/portal/solicitar-un-credito/)
10:42:05	252588/252588	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2011%20Jul%202021%2023:34:04%20GMT	https://cooperativapetroecuador.com/portal/wp-content/plugins/elementor-pro/assets/lib/lottie/lottie.min.js?ver=5.6.6	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/wp-content/plugins/elementor-pro/assets/lib/lottie/lottie.min3f90.js	(from https://cooperativapetroecuador.com/portal/solicitar-un-credito/)
10:42:05	16512/16512	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2004%20Aug%202021%2019:16:52%20GMT	https://cooperativapetroecuador.com/portal/wp-content/plugins/wpforms/pro/assets/js/wpforms-conditional-logic-fields.js?ver=1.6.8	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/wp-content/plugins/wpforms/pro/assets/js/wpforms-conditional-logic-fields8233.js	(from https://cooperativapetroecuador.com/portal/solicitar-un-credito/)
10:42:06	73785/73785	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2004%20Aug%202021%2019:16:52%20GMT	https://cooperativapetroecuador.com/portal/wp-content/plugins/wpforms/assets/js/choices.min.js?ver=9.0.1	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/wp-content/plugins/wpforms/assets/js/choices.min8257.js	(from https://cooperativapetroecuador.com/portal/solicitar-un-credito/)
10:42:08	51909/51909	---M--	200	added ('OK')	image/png	date:Sun,%2011%20Jul%202021%2023:50:05%20GMT	https://cooperativapetroecuador.com/portal/wp-content/uploads/2021/07/mechanic-free-img-2.png	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/wp-content/uploads/2021/07/mechanic-free-img-2.png	(from https://cooperativapetroecuador.com/portal/wp-content/uploads/elementor/css/post-230.css?ver=1634503909)
10:42:08	877452/877452	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Sep%202021%2003:18:59%20GMT	https://cooperativapetroecuador.com/portal/wp-content/uploads/2021/09/final_final.jpg	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/wp-content/uploads/2021/09/final_final.jpg	(from https://cooperativapetroecuador.com/portal/wp-content/uploads/elementor/css/post-230.css?ver=1634503909)
10:42:08	13417/13417	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Aug%202021%2017:45:11%20GMT	https://cooperativapetroecuador.com/portal/wp-content/uploads/2021/08/01-01.png	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/wp-content/uploads/2021/08/01-01.png	(from https://cooperativapetroecuador.com/portal/wp-content/uploads/elementor/css/post-2631.css?ver=1631414976)
10:42:08	51909/51909	---M--	200	added ('OK')	image/png	date:Sun,%2011%20Jul%202021%2023:50:05%20GMT	https://cooperativapetroecuador.com/portal/wp-content/uploads/2021/07/mechanic-free-img-1-1.png	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/wp-content/uploads/2021/07/mechanic-free-img-1-1.png	(from https://cooperativapetroecuador.com/portal/wp-content/uploads/elementor/css/post-230.css?ver=1634503909)
10:42:09	529/529	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2015%20Jul%202021%2018:58:53%20GMT	https://cooperativapetroecuador.com/portal/wp-content/uploads/2021/07/pharma-company-template-hero-bg.svg	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/wp-content/uploads/2021/07/pharma-company-template-hero-bg.svg	(from https://cooperativapetroecuador.com/portal/wp-content/uploads/elementor/css/post-2120.css?ver=1634611140)
10:42:09	71418/71418	---M--	200	added ('OK')	image/png	date:Tue,%2003%20Aug%202021%2023:15:50%20GMT	https://cooperativapetroecuador.com/portal/wp-content/uploads/2021/08/21-01.png	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/wp-content/uploads/2021/08/21-01.png	(from https://cooperativapetroecuador.com/portal/wp-content/uploads/elementor/css/post-2120.css?ver=1634611140)
10:42:09	100359/100359	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Jul%202021%2015:41:47%20GMT	https://cooperativapetroecuador.com/portal/wp-content/uploads/2021/07/03-1-01.png	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/wp-content/uploads/2021/07/03-1-01.png	(from https://cooperativapetroecuador.com/portal/wp-content/uploads/elementor/css/post-2120.css?ver=1634611140)
10:42:09	75152/75152	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Jul%202021%2015:47:03%20GMT	https://cooperativapetroecuador.com/portal/wp-content/uploads/2021/07/02-2-01.png	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/wp-content/uploads/2021/07/02-2-01.png	(from https://cooperativapetroecuador.com/portal/wp-content/uploads/elementor/css/post-2120.css?ver=1634611140)
10:42:10	71940/71940	---M--	200	added ('OK')	image/png	date:Tue,%2003%20Aug%202021%2023:16:26%20GMT	https://cooperativapetroecuador.com/portal/wp-content/uploads/2021/08/20-01.png	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/wp-content/uploads/2021/08/20-01.png	(from https://cooperativapetroecuador.com/portal/wp-content/uploads/elementor/css/post-2120.css?ver=1634611140)
10:42:10	52206/52206	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Aug%202021%2005:03:39%20GMT	https://cooperativapetroecuador.com/portal/wp-content/uploads/2021/08/sri-012-01.png	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/wp-content/uploads/2021/08/sri-012-01.png	(from https://cooperativapetroecuador.com/portal/wp-content/uploads/elementor/css/post-2120.css?ver=1634611140)
10:42:10	52134/52134	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Aug%202021%2005:04:08%20GMT	https://cooperativapetroecuador.com/portal/wp-content/uploads/2021/08/sri-01.png	C:/My%20Web%20Sites/Coop/cooperativapetroecuador.com/portal/wp-content/uploads/2021/08/sri-01.png	(from https://cooperativapetroecuador.com/portal/wp-content/uploads/elementor/css/post-2120.css?ver=1634611140)
